V10,V12,V3,V4,V2,V16,V14,V17,V7,Amount
-3.5,-2.3,-1.1,2.3,1.7,2.7,-4.5,-6.5,-1.7,250.0
0.9,1.4,0.9,1.2,0.9,1.3,1.0,1.5,0.9,130.0
-8.8,-6.0,-2.6,6.0,3.6,4.6,-11.0,-16.0,-3.6,920.0
0.2,0.5,0.2,0.4,0.2,0.5,0.3,0.6,0.2,50.0
-6.5,-4.2,-1.9,4.2,2.9,3.9,-8.0,-12.5,-2.9,650.0
0.3,0.7,0.3,0.5,0.3,0.6,0.4,0.7,0.3,55.0
-2.5,-1.8,-0.9,1.8,1.3,2.0,-3.5,-5.0,-1.3,180.0
0.4,0.8,0.4,0.6,0.4,0.7,0.5,0.8,0.4,70.0
-9.8,-7.2,-3.1,7.2,4.1,5.1,-12.5,-18.5,-4.1,1150.0
0.5,0.9,0.5,0.7,0.5,0.8,0.6,0.9,0.5,80.0
-5.8,-3.8,-1.8,4.8,2.8,3.8,-8.8,-11.8,-2.8,580.0
0.6,1.1,0.6,0.9,0.6,1.0,0.7,1.1,0.6,95.0
-1.8,-1.3,-0.8,1.3,1.2,1.8,-2.8,-3.8,-1.2,130.0
0.7,1.3,0.7,1.0,0.7,1.1,0.8,1.2,0.7,105.0
-10.2,-7.5,-3.2,7.5,4.2,5.2,-13.0,-19.0,-4.2,1200.0
0.8,1.4,0.8,1.1,0.8,1.2,0.9,1.3,0.8,115.0
-4.8,-3.0,-1.4,3.5,2.4,3.4,-7.0,-10.0,-2.4,480.0
0.9,1.5,0.9,1.2,0.9,1.3,1.0,1.4,0.9,125.0
-3.8,-2.5,-1.2,2.5,1.8,2.8,-5.0,-7.0,-1.8,280.0
0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.4,0.1,15.0
-8.2,-5.8,-2.5,5.8,3.5,4.5,-10.5,-15.5,-3.5,850.0
0.2,0.6,0.2,0.4,0.2,0.5,0.3,0.6,0.2,40.0
-6.8,-4.5,-2.0,4.5,3.0,4.0,-8.5,-13.0,-3.0,700.0
0.3,0.8,0.3,0.5,0.3,0.6,0.4,0.7,0.3,60.0
-2.8,-2.0,-1.0,2.0,1.5,2.5,-4.0,-6.0,-1.5,220.0
0.4,0.9,0.4,0.6,0.4,0.7,0.5,0.8,0.4,75.0
-9.5,-6.5,-2.8,6.5,3.8,4.8,-11.5,-17.0,-3.8,1100.0
0.5,1.0,0.5,0.7,0.5,0.8,0.6,0.9,0.5,85.0
-5.5,-3.5,-1.7,4.5,2.7,3.7,-8.5,-11.5,-2.7,550.0
0.6,1.2,0.6,0.9,0.6,1.0,0.7,1.1,0.6,100.0
-1.8,-1.3,-0.8,1.3,1.2,1.8,-2.8,-3.8,-1.2,130.0
0.7,1.4,0.7,1.0,0.7,1.1,0.8,1.2,0.7,110.0
-10.0,-7.0,-3.0,7.0,4.0,5.0,-13.0,-18.0,-4.0,2000.0
0.8,1.5,0.8,1.1,0.8,1.2,0.9,1.3,0.8,120.0
-4.5,-3.0,-1.5,3.5,2.5,3.5,-7.5,-10.5,-2.5,500.0
0.9,1.6,0.9,1.2,0.9,1.3,1.0,1.4,0.9,130.0
-3.5,-2.5,-1.2,2.5,1.8,2.8,-5.0,-7.0,-1.8,300.0
0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.0,10.0
